40 50 67 45 0 82 57 28 78 42 17 85 .50 76 5 15 43 64 79 48 23 60 .11 73 55 28 93 .14 12 89 28 46 53 29 37 26 74 43 48 57 19 11 86 70 47 75 .	0.8258864240927025	0
40 56 98 23 12 78 74 26 68 25 .0 56 87 45 .99 11 87 26 67 6 3 44 2 .26 51 61 9 .56 70 15 67 9 37 62 76 96 37 .	1.3984180566935969	0
1 70 55 7 55 70 47 22 20 72 85 32 99 18 75 .10 67 91 56 95 28 0 91 .72 79 91 62 78 61 18 .83 57 22 55 95 23 44 92 97 64 .39 54 45 63 44 55 55 22 .62 74 12 25 39 66 17 89 20 65 15 .78 51 45 89 17 87 .69 76 51 91 .	0.7068948147763046	0
64 18 94 44 35 15 67 35 3 50 51 .90 49 74 91 62 60 14 35 79 64 .5 78 58 14 6 22 81 99 84 14 39 1 1 59 .85 70 87 97 23 60 15 .	3.108551941657388	0
11 35 56 74 40 34 32 32 .36 74 42 19 84 11 55 7 81 82 19 0 .34 55 7 99 41 79 64 86 20 95 54 .28 33 0 95 42 44 67 99 60 .70 33 19 64 8 78 55 14 75 .50 64 50 51 62 23 19 48 26 99 99 98 .54 93 12 80 42 78 74 6 .28 2 21 57 91 84 .22 46 84 83 72 76 4 84 40 48 94 67 .62 26 61 55 30 26 70 5 81 42 63 .	1.212028579177564	0
76 97 89 43 35 78 14 74 66 5 11 .3 42 19 53 53 16 53 13 .55 19 21 79 87 14 48 0 77 73 79 55 92 97 71 76 .37 85 23 10 0 59 98 25 .29 42 14 97 91 64 .42 12 66 68 43 88 97 20 48 14 64 .18 18 66 74 91 93 27 95 59 23 .84 63 32 48 22 67 32 .	0.5371086617248614	0
66 78 95 78 86 82 62 0 4 44 29 .28 45 98 42 64 9 90 59 .61 96 60 19 0 18 68 68 84 30 31 .32 62 98 44 56 95 32 42 46 .68 45 56 86 68 36 17 27 6 15 45 62 .27 79 22 66 84 1 56 14 98 50 62 1 48 62 .71 46 36 29 22 40 28 51 31 68 74 85 .53 25 25 48 10 18 75 30 67 0 37 49 66 54 .16 63 84 41 8 45 54 89 44 69 0 99 .	3.777146078452928	0
55 2 81 17 70 16 37 23 51 90 .5 79 8 77 6 64 90 89 45 .79 81 29 59 50 37 55 55 40 13 70 92 .16 56 83 80 8 61 90 47 50 .64 60 13 75 40 22 28 27 94 66 .	0.274186336403037	0
74 7 98 55 69 92 98 59 .73 26 9 77 19 55 76 17 17 .15 29 54 26 33 34 62 27 .26 23 22 31 0 2 29 93 2 .	1.0275541709100962	0
35 42 17 14 46 1 86 .13 16 42 18 58 95 0 31 23 18 15 79 31 .70 84 75 32 42 39 67 54 7 25 67 39 22 66 97 .98 22 39 46 99 74 .	4.215127407733925	0
12 64 58 42 17 22 62 46 24 85 .9 68 54 98 35 65 73 55 .65 31 78 73 72 16 15 83 45 30 26 15 94 .95 95 66 41 45 56 16 46 .86 92 15 28 68 14 86 56 59 71 14 33 24 17 18 .50 66 30 19 4 44 98 6 82 9 49 15 66 77 .	2.3721437707604967	0
56 27 36 82 17 39 63 25 80 81 .46 15 9 2 86 63 61 48 56 76 28 0 41 60 .28 43 85 42 64 86 82 52 83 72 .	3.3663765591894688	0
24 55 95 92 11 55 55 6 66 21 .54 2 73 28 17 97 38 .98 59 46 64 60 21 20 .32 29 62 38 55 .66 80 80 83 60 30 6 73 89 16 25 59 92 28 .75 84 75 18 74 45 .	1.8447900913545672	0
64 46 67 8 36 15 34 37 53 78 17 16 60 22 .97 2 36 41 31 66 87 9 11 .0 79 55 91 15 89 65 99 56 98 0 39 .43 16 25 83 41 94 16 49 43 34 62 .26 59 91 53 75 45 89 10 20 74 4 .47 54 3 .28 74 45 46 75 22 59 76 28 28 70 .	3.5754532350545922	0
80 59 35 57 91 83 47 79 3 24 2 37 14 92 .26 19 25 31 67 55 53 12 91 63 99 46 .11 26 37 85 56 14 82 15 62 24 .8 14 58 98 43 91 28 50 93 38 17 61 19 97 6 .	1.4190695528625488	0
83 56 49 61 56 1 29 11 87 87 12 35 19 49 28 66 .52 55 16 16 74 86 .31 74 93 .75 11 95 38 96 40 70 87 50 73 .75 40 92 .	-1.8486557978886047	0
22 18 79 29 87 47 94 97 .71 82 51 51 50 84 72 18 12 36 75 73 17 69 61 50 15 98 .47 49 18 55 72 62 63 91 19 .41 87 98 32 25 14 17 42 .	4.860991281863075	0
0 18 35 41 37 75 50 94 20 3 31 .23 70 93 9 71 85 49 30 .94 87 45 35 73 52 85 92 74 85 .28 43 68 47 83 33 11 48 62 69 .82 96 0 24 42 73 28 68 17 60 29 44 93 13 .20 25 29 45 35 64 31 55 50 37 .25 33 24 35 61 98 64 50 42 31 .	3.911681168271287	0
58 20 46 98 49 88 4 29 42 66 70 75 .56 70 84 11 70 50 33 52 21 56 .57 47 23 73 40 36 26 18 .95 87 46 64 31 93 70 98 16 7 .	1.2295271478461065	0
23 63 15 64 23 25 68 59 36 .54 93 54 62 59 44 26 18 82 0 7 8 15 49 .42 24 8 7 85 73 33 56 48 .69 9 95 14 13 40 36 .63 32 75 91 75 92 44 30 32 36 35 48 67 56 60 67 .97 56 12 79 18 17 18 8 13 23 74 .30 19 87 19 7 74 .	2.7841966488483787	0
72 60 2 74 5 14 31 15 0 92 .19 26 22 72 9 97 73 95 62 10 .40 72 56 70 15 8 5 44 59 16 84 87 59 36 24 79 71 .17 64 19 38 75 24 .	2.0751279998914054	0
56 11 57 70 9 8 80 70 19 86 68 97 .50 92 75 22 19 82 .0 47 95 25 .90 55 65 42 87 75 7 12 93 68 28 17 84 10 5 .	4.969034537259114	0
5 95 87 60 37 41 44 66 71 79 .42 59 92 17 35 74 54 15 46 65 98 26 47 .99 95 46 32 99 56 59 78 56 57 11 .21 99 73 15 29 2 2 0 64 52 44 22 .62 84 59 17 27 1 23 4 74 78 12 97 56 .84 36 55 2 47 48 98 36 17 23 79 62 64 27 97 39 14 .60 19 6 63 59 95 11 64 6 .0 92 97 84 14 58 62 27 12 8 88 46 92 .	1.3400937166883344	0
56 11 97 47 87 75 84 99 99 66 31 .46 67 46 75 19 11 15 4 6 .38 36 59 76 81 39 45 .59 32 77 55 41 30 97 22 50 35 1 18 25 31 .	-0.23785739567560982	0
11 55 83 85 59 33 41 69 19 62 12 .47 85 8 18 14 35 52 .96 50 67 11 31 8 49 .	0.32775431589725024	0
92 24 73 77 69 26 55 34 92 92 98 31 .69 46 8 19 15 42 18 29 47 3 7 .28 66 38 8 1 .64 32 25 22 85 87 23 9 72 31 78 50 63 77 .25 90 36 17 70 19 35 21 26 65 79 .60 64 0 88 67 14 84 68 98 .88 49 88 18 84 10 85 70 87 86 .	1.0995046485476931	0
22 15 67 99 31 72 10 69 66 .72 79 94 93 44 35 54 45 84 28 91 6 83 25 86 30 19 .10 11 37 25 74 4 84 29 18 17 .84 86 90 44 19 73 29 78 89 27 87 72 .21 15 99 81 40 30 11 26 92 .11 11 72 11 36 60 84 84 76 60 36 .4 12 84 50 22 81 31 45 91 68 77 .56 92 64 99 14 7 71 .	1.8184824616060133	0
56 22 46 27 28 17 13 42 67 20 58 97 28 29 .31 83 .22 59 32 64 44 17 51 64 70 84 .	2.7829463863025543	0
53 44 18 44 84 42 69 .84 65 61 63 73 44 99 54 35 79 .39 12 79 82 79 60 25 54 20 75 .29 91 89 47 1 9 4 57 84 89 54 97 9 .32 29 83 46 69 73 59 4 50 .21 42 98 78 97 2 48 77 80 41 96 69 39 .	2.1083089802355777	0
97 30 95 69 36 97 45 45 95 64 .26 27 94 56 82 40 68 59 13 42 72 76 .97 85 96 26 99 .30 6 46 23 96 57 31 47 92 62 0 57 .	1.4253610793476545	0
52 29 16 61 2 69 30 95 .91 62 71 61 55 98 81 .69 12 53 55 94 8 45 81 12 .98 51 60 71 5 65 70 5 98 76 37 29 .	1.6843707174724083	0
82 90 63 84 57 71 1 .40 60 46 11 .78 72 73 30 41 46 98 41 33 13 97 93 16 .66 64 27 44 28 59 16 43 27 30 98 75 68 63 66 73 .84 37 73 99 26 17 52 27 14 54 .9 97 79 99 74 42 56 8 16 9 .66 2 15 29 45 55 39 75 31 64 81 .56 59 64 73 74 9 56 39 26 61 38 38 56 .51 81 76 7 79 73 55 55 60 61 83 14 .47 17 29 6 17 36 8 22 .	0.5890206611360917	0
17 65 23 31 97 64 70 1 97 23 72 .54 59 78 22 71 15 79 17 15 18 68 90 9 .2 30 70 84 57 73 14 20 29 .90 17 36 47 75 61 31 97 12 17 .55 62 .	2.054062410732656	0
17 52 33 44 89 67 1 .43 38 19 17 26 30 80 11 .86 74 89 2 70 52 25 75 74 77 55 85 64 17 .61 16 84 99 13 .20 68 18 85 97 95 26 49 75 96 64 75 74 .	1.92506653873149	0
2 22 55 47 95 99 .99 35 69 49 85 40 76 51 1 22 3 .66 15 42 63 0 84 0 43 .59 11 80 47 61 72 8 88 23 78 .	2.697971566382864	0
14 75 99 23 55 22 29 8 57 .21 31 85 39 29 50 47 73 98 48 99 .	3.322528040552182	0
17 50 85 44 28 93 78 94 8 54 37 .10 29 32 40 56 45 79 37 75 .59 72 73 3 97 63 25 97 20 .19 72 82 51 4 80 54 16 21 26 26 .5 27 69 12 .33 66 36 21 55 64 10 53 53 75 59 5 .	3.4860900249595277	0
16 99 60 20 64 97 15 78 14 31 .59 11 28 61 94 88 89 52 46 .82 42 22 29 54 84 3 97 22 44 .40 26 64 59 44 36 9 41 60 46 .	3.9712211112859443	0
22 28 1 26 19 75 83 46 28 .22 4 53 98 53 30 45 38 41 76 90 98 17 19 83 95 67 .54 8 68 73 27 44 64 36 80 10 .28 4 85 72 7 45 51 67 24 78 85 26 67 .	0.8455688499176944	0
