4.9214320066055075	-5.621941998260087	1.237120182173599	-1.196441831499951	0.9699877060981825	-1.7208220160808416	-1.4652690704995301	-5.768293126114777	6.120188396130143	4.810734852904195	
4.556024349313205	-7.286006941020694	-3.922464406892361	-2.529798878655922	9.03757217727032	-0.06726659663288892	1.08286713205449	-5.365834373919365	0.5747860448938995	-3.5812201098341836	
-4.187648613057032	-3.281074921552404	-3.25134334239009	-6.232848936422672	0.5865040115786135	7.548520372439494	-1.5270512802181289	-1.0351887524603824	-3.011112150815989	-3.2098030850975254	
4.835969707027568	8.145045864526438	0.6950625662760346	2.8198356678367924	4.288598672579888	0.7238465662786773	-0.11278430312928833	-1.8115647159118897	8.395831176522371	-6.35835723851919	
6.331801491154538	1.4810028050280053	-6.232320132050843	4.629341221843948	2.2958310430692968	-4.554189737527026	3.191478480805853	-0.5929038565609936	1.9938522687572036	-8.450414230941371	
6.326950211268184	6.161333156143663	0.1990679564595128	3.890896381710344	1.492829163286045	0.17497742116493153	-1.2539398765098255	-5.729738556694255	-1.5471571064380498	-2.535370129066256	
5.564602519036967	5.978766792955093	-2.583251639407675	1.0251910683035304	-8.437659909976492	-3.482808934730328	3.1786241699110693	-8.077716520765042	0.40867849752335983	1.7929200614252594	
6.660331437006118	-1.3258709306425178	-0.548856150537481	3.6815154359266797	-1.3632494317898023	-5.6297792019370645	2.478372828239057	-4.1522573104673155	-1.9081829371087276	-1.562140360488553	
1.5480553942871231	2.231069651812125	-0.6673522928410641	-0.4521482166825084	1.0600451042153785	-1.1144117341505688	-6.969146367671785	-2.470970888184885	4.615924653252501	5.480863583739803	
-5.729575648406788	4.635501460707748	-4.166956702580738	0.307712445843196	-1.106210947520226	1.9246507944326017	3.0550569752134136	0.5360395849858735	0.17613906428392023	4.8702589015335995	
-5.053814704958006	4.0607988521000316	1.7270864083910675	-1.331716773984428	1.374408348420684	1.2874116958647113	0.21250226500791436	-2.9529352355991882	-1.3262388535733978	1.8064748711849445	
6.420325595572102	-4.489069190068161	0.3774489702276932	-3.2278997903578848	-3.219299159451211	2.3506753075504356	2.114243895907206	-7.199556147832148	-3.747270728494234	-0.8043831464691853	
-0.21339044620876202	-0.37929741289922764	-5.8211136176495435	-3.878636737102262	-1.01838401392026	-4.9480372050652575	0.7122812861779446	-3.641173856832042	5.487374682199552	0.29673800492021263	
-1.9670406463204397	-0.22988594686338143	1.240536162932455	2.7045745583709775	-2.033331026553481	1.331648116437223	0.48231581645982724	0.02589757684213434	2.4745645289943665	5.713995895699616	
1.1851051352091644	0.6996052626503368	7.768451074819594	-4.901687627393274	-1.190694321792628	-4.111758136154042	-2.966319701383972	-1.6273948604505952	-2.4976665951722286	-0.9314747880630339	
4.885600622265009	-5.659245692238648	2.154470602939373	3.8513898086600005	-6.240054590811355	-4.965602363208414	-2.3853326721385386	-4.520601317045546	1.56613842676666	-5.62125234071411	
