98 72 72 43 41 35 72 31 72 41 35 62 .98 98 20 92 98 56 15 92 92 98 89 98 5 .20 60 98 42 97 43 98 66 .76 76 22 39 35 53 76 85 22 22 .19 43 98 39 45 35 22 89 69 76 .0 22 76 15 22 76 71 76 19 22 76 .	0.6798214605734673	0
69 19 66 42 71 56 19 56 69 12 45 81 5 .89 16 42 41 35 19 15 40 53 53 .	-0.8253227688418556	0
89 98 98 72 56 20 .66 98 69 89 69 15 66 69 79 .	2.7919418480893414	0
31 41 69 24 31 31 45 85 85 19 31 .81 81 81 81 41 81 72 81 85 81 .35 75 85 44 76 72 61 99 65 15 85 23 .45 89 45 45 76 91 .43 19 43 87 19 87 15 53 43 85 15 .68 71 89 53 15 85 15 45 71 89 20 72 72 20 77 .27 98 19 89 42 15 43 77 77 98 .31 35 91 3 35 31 42 22 39 35 76 31 22 76 34 .41 60 81 81 .	2.549079382707248	0
61 61 98 97 42 31 45 42 39 23 45 19 35 81 .35 22 12 76 91 74 43 76 76 39 74 87 22 53 72 52 22 .81 22 19 16 3 85 85 19 81 81 41 43 76 .	2.519138377097842	0
89 15 98 20 89 19 20 20 75 75 98 .	2.8211594426452766	0
16 98 42 85 19 89 84 .85 85 15 45 85 45 0 15 45 0 .15 40 19 85 0 43 66 85 15 .15 15 71 15 15 98 15 15 15 98 .71 98 98 56 98 89 98 81 77 .85 85 89 40 40 71 89 69 53 .	1.9015571358378969	0
53 53 24 16 85 53 53 72 53 53 16 .39 22 22 22 .77 81 53 72 76 22 43 40 15 22 15 22 .85 69 31 72 81 85 85 69 81 16 85 72 31 16 31 .19 42 72 34 45 31 76 77 97 42 22 .	-0.3618666624704392	0
43 43 43 43 43 68 43 23 87 43 98 43 43 87 71 43 35 43 53 .76 3 22 72 43 98 11 43 .42 89 37 41 71 91 45 .98 71 98 69 72 98 71 15 92 98 .42 64 77 42 45 31 .98 43 98 15 98 20 71 56 89 98 98 75 .93 85 22 98 43 19 69 6 .	0.6246851857854717	0
42 91 91 61 41 91 45 41 42 37 91 91 42 .35 76 22 61 34 76 64 34 42 97 91 35 35 41 .42 42 42 23 6 91 45 .35 14 91 71 35 41 41 34 76 35 .	3.4124039084282907	0
71 77 31 16 98 6 98 92 77 .45 45 35 75 34 34 45 34 45 75 45 .0 23 69 34 22 61 53 72 .22 88 61 31 2 34 .91 37 77 23 42 42 39 42 45 42 45 52 77 .97 41 35 43 61 76 42 97 41 12 .53 81 72 85 72 44 58 .	1.113135067584543	0
68 81 20 81 89 53 16 8 53 .43 12 88 71 69 .31 39 15 19 15 71 35 15 53 45 15 .	2.142336265909888	0
40 35 45 91 91 91 .84 84 56 42 98 31 98 31 56 98 15 58 98 .34 22 45 45 34 34 45 .71 20 15 89 75 72 92 19 69 9 77 98 77 .42 19 60 71 64 43 43 43 43 .	-0.6312969487111401	0
68 43 15 72 15 81 15 89 .72 53 79 .45 11 88 91 35 34 76 12 79 41 15 77 34 19 23 .71 56 92 56 92 56 84 98 56 56 .14 93 91 43 14 43 45 61 34 76 .71 71 20 40 92 92 5 15 43 98 0 56 .43 19 99 60 19 60 92 64 19 43 3 19 43 43 .81 12 98 15 98 69 61 98 .	1.6670286251889266	0
81 98 81 81 81 81 41 53 41 37 81 81 81 .77 23 19 42 77 77 23 43 98 45 42 77 56 .20 98 14 89 19 .	3.0702955539089096	0
77 20 20 72 72 39 19 .43 43 43 43 43 43 19 19 43 15 .66 81 72 75 34 72 69 77 20 20 81 .81 48 56 81 81 81 71 15 .15 43 98 15 45 71 69 66 72 98 20 .98 71 71 94 20 60 71 89 22 .31 22 43 45 81 12 81 15 76 35 22 68 12 72 .22 0 12 37 45 71 74 45 77 .69 98 76 19 56 15 15 .	2.44111002243406	0
43 42 42 45 3 .31 19 89 61 91 31 19 .	0.030292055164524045	0
91 91 81 42 41 43 76 .72 77 20 20 75 98 20 20 15 20 20 89 98 20 .35 77 42 15 42 72 45 76 91 .69 56 92 56 56 56 56 15 43 56 92 31 98 43 .71 15 71 31 71 71 71 .16 45 35 64 19 35 15 69 91 9 .19 43 40 40 43 43 79 43 43 43 43 12 43 .45 61 61 23 61 42 91 61 42 .	0.9996590335050468	0
98 89 71 63 56 19 92 15 98 56 56 56 66 .42 42 42 42 42 42 35 42 35 42 .77 15 56 20 98 89 98 56 72 20 20 92 .31 35 76 22 39 22 22 .45 31 61 22 19 76 .76 76 22 22 12 22 42 43 71 .	0.6670547759204566	0
65 72 19 71 20 89 15 75 31 .20 79 20 56 98 .41 98 43 6 40 15 98 15 72 98 .41 3 31 6 81 43 41 0 89 .20 45 75 15 60 15 72 45 31 15 .77 56 3 92 98 98 71 98 89 75 .	-0.20755199513044464	0
