0.2719286901315195	-7.779977903357436	0.29374130039448154	-0.11616490111421357	3.238590260236348	-0.04387484460924784	3.4728126341806114	5.001273861817754	0.27703405804232895	-3.5774352437934858	
1.3895133683830725	-2.3924624948719204	-4.941560637189038	-0.1727934913142446	1.8364071146277534	-0.9194999885642141	0.9462015300781432	-1.4504183332598541	-3.2509044782604564	-5.330640727468525	
5.349802030939401	0.10292775003069937	3.7804475034117906	-4.35125849456574	-2.863288518003554	-4.458724177052735	1.500236460887883	-3.337740073976211	-1.2968259735748462	-2.723929295141888	
2.4540193444417224	-3.057846491506086	0.699118603371701	1.2149534162238027	-2.7029488845428284	-4.726093588389872	-8.020046240022854	-5.894251023456968	-8.297414644575378	-2.527218274455003	
-0.9521790661741624	-1.0623929179725717	4.137029476815714	-1.0416452517523342	1.2419731540666992	-2.1335618728265953	-4.66850273060334	-1.105152611705109	-3.3156357256204174	-1.9406286524846696	
3.691487448539868	-5.532719546110448	5.638294941261321	-0.8846747942268289	0.8527896986510715	-4.271086380835701	-9.740789416734177	-4.98202981148771	-7.06733720288236	5.04338224473431	
1.6099312251454565	-2.017157627565873	1.0189009444868304	1.0995314639187406	2.6462140842223794	-0.1674033266950692	-2.13551772206465	-1.631376690784611	-1.201658541283224	-0.8943454530056283	
3.8229153945510657	-5.938367617849714	6.013049567654167	5.245688765837884	4.343985129932383	-5.251329768848712	-2.7152023020536786	-4.2059109050242505	-2.6494873432091923	-4.258019358492671	
-3.962577426285581	-11.696380734104515	1.6308700896917092	0.36548358695663324	-1.6695702016055085	0.00044070369450111	1.5022344257017144	-0.5406894995813109	8.462957298582275	-2.7032269142949223	
4.202447201128376	-3.7071445796971867	-5.782961128968331	3.5211017295255016	-0.31896004944117773	4.115128253891306	-1.025382515942337	-2.3940294837235347	-4.306004154397065	0.13594248788045515	
2.5383275787300934	-7.489710931879646	1.1020949881186184	-3.498728438483716	1.6053952622930656	-1.2052887054720867	-1.4443246991444207	1.8157080637519865	2.526922647116818	-2.514543065280135	
0.2319357474052719	-0.8898716887586082	-1.1675527085847077	3.027187869813964	-0.9529643528725541	4.084676278673782	0.42906413607736893	-4.305666825622605	-0.03262170925516794	-5.012725831447922	
4.510551265632581	-1.1886321178418244	-0.6748611987188537	-2.847833671805631	-0.0034252789116562266	-0.7007249648471607	-3.497406484456687	-0.26345040026061384	2.1513134276131227	-2.271372069518866	
4.850155035996126	1.4371488476354757	0.33026146015095326	-2.519798232400992	-5.1711105404227045	-2.193476636473153	0.019491984462482792	0.26170144688998653	-1.7360161696748955	-0.9332269629797183	
0.10248563920279297	2.519956097048316	-3.3216619778349514	-8.665123450086165	-2.249992547538981	0.6093867234502557	1.7802948101324862	-3.825169135668366	-0.6231086048264367	-1.377435086446751	
2.9996815303148674	2.2894632423087207	-0.9255996783123392	-2.1613243566121962	1.8073121597467479	-4.927739074574943	3.2718436636306	-4.880868788054666	-0.12719094755520244	-5.78044955307909	
