8 8 8 8 6 2 8 7 1 8 6 7 4 .3 3 7 3 3 0 5 3 0 1 4 3 .1 1 0 1 2 0 1 0 1 1 2 2 4 .8 7 7 6 8 7 8 .8 2 8 7 6 8 8 6 7 6 8 .	1.2084821095522291	0
2 2 4 2 2 2 1 1 1 0 1 .6 3 4 4 5 3 3 7 8 3 8 .	-0.9565538520743897	0
3 2 6 8 3 3 6 5 7 3 3 .8 7 8 7 6 8 8 6 8 8 8 6 8 6 .2 0 0 0 0 0 0 0 0 0 0 0 .7 1 6 0 2 0 1 0 4 3 .	0.1491732269008763	0
8 8 8 8 .4 3 4 3 3 0 .7 6 6 6 6 6 6 6 6 .	1.073179729090318	0
8 8 0 6 8 8 8 6 2 7 .6 7 8 8 8 7 6 8 8 6 8 .3 1 2 1 0 1 2 .0 5 5 5 3 2 5 5 4 5 2 5 5 8 .0 6 6 7 7 6 8 8 8 6 1 5 6 6 6 6 8 6 8 .1 7 4 6 6 5 3 3 4 3 4 4 5 3 3 .5 5 2 5 4 5 5 5 5 5 5 5 8 .	-2.0735352368373356	0
5 5 4 4 4 4 4 .7 7 7 8 7 7 8 .4 6 5 4 4 1 3 4 4 2 .7 8 2 4 6 2 1 8 .3 5 3 4 8 5 3 3 5 3 5 5 .	-2.355181878489681	0
1 3 6 1 6 5 8 4 8 .2 7 6 8 8 8 8 8 7 .6 7 6 8 8 8 2 7 7 6 8 8 .8 6 8 7 8 1 2 8 5 7 .6 6 8 8 8 7 7 8 7 6 .7 7 6 8 7 .0 0 3 0 0 0 .6 6 6 6 0 .	1.7715331034301696	0
8 4 3 8 8 7 .6 6 6 6 2 8 2 7 2 6 .1 3 3 0 8 1 0 7 .3 5 3 5 3 4 2 3 .8 8 8 8 8 8 8 8 7 .	-0.24797947964582565	0
6 8 8 6 7 6 6 6 8 .5 5 5 5 5 5 3 3 4 8 .4 6 4 1 5 4 4 6 .4 4 3 4 4 4 4 4 4 .	-2.0132604481431824	0
6 5 8 8 7 6 6 7 6 6 6 .2 4 5 7 2 0 3 5 1 .2 8 1 2 1 1 0 5 0 1 .	0.1642664724326105	0
4 3 3 4 3 5 4 3 3 4 7 3 4 3 5 .4 1 3 5 6 3 8 3 4 8 .7 3 3 4 4 6 3 8 3 .7 5 5 0 5 8 5 2 .3 3 3 4 3 6 4 3 4 5 .	0.6120950350235117	0
0 2 0 3 2 8 5 7 1 1 6 2 0 5 .6 7 7 4 8 8 .2 0 8 3 5 .	1.7930258518887217	0
0 6 7 0 0 0 .0 0 0 0 2 2 2 0 0 0 0 2 .7 7 6 7 7 2 4 6 7 2 7 7 5 .6 6 7 6 7 8 .0 4 3 5 4 4 3 3 2 .8 0 6 0 6 0 5 8 .4 3 3 3 3 3 5 4 5 5 3 5 .	0.02071084497283726	0
7 7 6 8 7 6 7 6 8 8 8 .6 6 6 8 1 7 8 2 6 6 6 1 .3 1 4 4 2 1 2 4 6 6 4 .4 3 8 0 1 2 4 2 3 3 .0 0 0 0 7 0 2 .	-0.3462167133695806	0
4 4 4 4 4 4 4 4 4 .1 0 1 1 1 7 1 0 0 5 0 0 2 .5 5 5 5 5 5 4 5 .3 3 0 3 3 3 3 2 .1 5 0 0 0 0 2 0 0 .2 6 6 6 6 4 6 6 1 6 6 7 .1 0 0 1 1 2 0 0 0 1 0 0 0 3 1 2 .	0.6627683577009917	0
4 6 1 8 4 8 2 8 8 8 8 8 .0 4 3 5 3 5 3 4 3 3 3 .4 5 5 5 5 5 5 5 5 5 .5 5 5 4 3 5 3 .5 4 5 5 5 .4 2 6 7 4 6 6 7 1 .	-3.21642491980054	0
4 0 4 3 4 4 1 2 .5 5 7 4 4 5 0 .0 2 0 0 0 0 0 0 2 0 0 0 1 0 .0 2 3 0 0 0 0 0 .7 8 8 8 8 7 8 8 8 8 8 .7 7 7 7 7 8 7 7 7 .	3.4474414406058838	0
6 2 6 2 6 7 1 7 2 6 7 3 6 6 6 3 4 .4 4 4 4 4 3 3 2 4 4 3 .1 0 2 0 2 1 3 1 0 .2 1 0 2 0 3 5 0 4 3 3 4 1 .	-0.383651855108475	0
4 2 0 4 5 3 7 2 6 7 4 3 5 4 .	-1.8339884481346944	0
7 7 1 7 3 6 7 7 6 7 .5 3 5 5 5 4 5 5 5 2 3 3 4 5 5 .6 4 6 1 7 8 6 8 7 8 .3 3 3 3 5 3 3 5 3 .4 5 5 5 6 4 6 7 8 7 .0 8 6 6 6 6 7 2 6 .8 7 7 6 6 7 6 8 8 6 8 7 6 8 .4 5 0 5 7 5 1 7 1 .6 2 2 6 6 1 6 6 .8 3 6 4 1 3 4 3 3 4 3 5 4 4 3 .	2.0918166100674083	0
3 1 3 3 3 6 3 3 4 4 5 7 .6 8 8 8 6 8 8 6 7 8 8 .6 4 6 7 .7 7 7 7 7 7 7 7 1 7 7 7 7 4 7 .7 6 8 5 7 7 8 8 8 5 8 .1 1 8 4 4 0 5 3 .7 7 7 7 7 7 7 7 7 .	0.4511773550326521	0
0 2 1 2 8 5 6 1 2 .7 7 7 7 7 7 .4 6 5 5 5 1 5 8 2 6 .8 8 8 8 8 7 .	-0.14988815829940372	0
3 3 6 7 .5 7 7 7 7 7 4 0 7 7 7 3 .5 2 4 7 5 3 5 5 .6 5 7 2 2 0 5 5 1 .6 6 6 8 6 6 8 6 6 7 7 6 6 6 6 6 .	0.4640879879785175	0
2 2 1 0 1 2 2 1 0 2 .6 7 6 6 6 7 8 6 6 8 8 6 6 8 .	0.4453561919219471	0
